id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1255524722516701185,1255524722516701185,1588175395000,2020-04-29,22:49:55,SE Asia Standard Time,2392291104,suga_juve,Honocerito,,"Semua pasien, mau sakit apa pun jika gejalanya #COVID19 pasti akan di isolasi jika masuk RS.
Ada baik nya
Dan ada buruk nya.
Semoga cepet tuntas",[],[],[],0,0,0,['#covid19'],[],https://twitter.com/suga_juve/status/1255524722516701185,False,,0,,,,,,,"[{'user_id': '2392291104', 'username': 'suga_juve'}]",,,,
1255524717282426884,1255524717282426884,1588175393000,2020-04-29,22:49:53,SE Asia Standard Time,810130245755998208,sassein21,Alfaro_idz,,"Dunia saat ini sedang bersedih
Karna sedang dilanda suatu musibah ya! covid 19,
Yang membuat semua sektor ekonomi mulai susah
karena itu banyak sekali 
Kasus kriminal yang terjadi, 
Bahkan rela saling membunuh
Apakah dunia akan kembali ke dunia rimba. 
only you can answer that?",[],[],[],1,0,1,[],[],https://twitter.com/sassein21/status/1255524717282426884,False,,0,,,,,,,"[{'user_id': '810130245755998208', 'username': 'sassein21'}]",,,,
1255524682268319746,1255515246514647044,1588175385000,2020-04-29,22:49:45,SE Asia Standard Time,612122957,wemakako,BEBERU,,"Walininyima usingizi nikiwa naumwa sababu ya uncontrolled noise ktk fight against shetani Covid-19. 
Sasa wataelewa hata maana ya social distancing.",['essy16819953'],[],[],0,0,1,[],[],https://twitter.com/WemaKako/status/1255524682268319746,False,,0,,,,,,,"[{'user_id': '612122957', 'username': 'WemaKako'}, {'user_id': '1161931362124742656', 'username': 'Essy16819953'}]",,,,
1255524671614849024,1255518493434404864,1588175382000,2020-04-29,22:49:42,SE Asia Standard Time,101700503,mikeromeoalfa,M. Raihan A.,,"Dan trend UNTR ini kebawa ke Q1 2020, bahkan saat COVID-19 udah mulai masuk ke Indonesia.
Aduh untuk Q2 onwards gua ga berani say apa2 si tapi wkwk",[],[],[],1,0,0,[],[],https://twitter.com/MikeRomeoAlfa/status/1255524671614849024,False,,0,,,,,,,"[{'user_id': '101700503', 'username': 'MikeRomeoAlfa'}]",,,,
1255524671023448069,1255524671023448069,1588175382000,2020-04-29,22:49:42,SE Asia Standard Time,196460981,bernamatv,BERNAMA TV 🇲🇾,,"#BuletinBernama COVID-19: 50,000 kit ujian dari Korea Selatan tiba Jumaat ini   https://www.facebook.com/167047123315520/posts/3159099090776960?sfns=mo …",[],['https://www.facebook.com/167047123315520/posts/3159099090776960?sfns=mo'],[],0,0,4,['#buletinbernama'],[],https://twitter.com/BernamaTV/status/1255524671023448069,False,,0,,,,,,,"[{'user_id': '196460981', 'username': 'BernamaTV'}]",,,,
1255524650156724224,1255524650156724224,1588175377000,2020-04-29,22:49:37,SE Asia Standard Time,1203218898964713472,colintasjatim,#Lintasjatim.co.id,,"Babinsa, Bhabinkamtibmas dan Lurah Beri Himbauan Cegah Covid-19  https://www.lintasjatim.co.id/babinsa-bhabinkamtibmas-dan-lurah-beri-himbauan-cegah-covid-19/ … pic.twitter.com/fRE0jAkEgi",[],['https://www.lintasjatim.co.id/babinsa-bhabinkamtibmas-dan-lurah-beri-himbauan-cegah-covid-19/'],['https://pbs.twimg.com/media/EWyFA_5WkAIZ-CV.jpg'],0,0,0,[],[],https://twitter.com/CoLintasjatim/status/1255524650156724224,False,,0,,,,,,,"[{'user_id': '1203218898964713472', 'username': 'CoLintasjatim'}]",,,,
1255524648227352576,1255524648227352576,1588175377000,2020-04-29,22:49:37,SE Asia Standard Time,1238486702550728706,akhiwanda,Akhi Wanda (Mirzuanda. R),,"Wakil Ketua TP PKK Aceh Ibu Dr. Ir. Dyah Erti Idawati, MT, melakukan #sosialisasi pencegahan #COVID19
dan sekaligus menyerahkan paket #Sembako kepada warga gampong Indrapatra & Krueng Raya https://atjehwatch.com/2020/04/29/pkk-aceh-salurkan-bantuan-bagi-masyarakat-kurang-mampu-terdampak-covid-19/ …",[],['https://atjehwatch.com/2020/04/29/pkk-aceh-salurkan-bantuan-bagi-masyarakat-kurang-mampu-terdampak-covid-19/'],[],0,1,3,"['#sosialisasi', '#covid19', '#sembako']",[],https://twitter.com/AkhiWanda/status/1255524648227352576,False,,0,,,,,,,"[{'user_id': '1238486702550728706', 'username': 'AkhiWanda'}]",,,,
1255524612919656451,1255524612919656451,1588175368000,2020-04-29,22:49:28,SE Asia Standard Time,1020324499630088193,azizahmadrifai2,__𝔸 ℤ 𝕀 ℤ . 𝔸_ℝ__,,Covid19 menyebalkan,[],[],[],0,0,1,[],[],https://twitter.com/azizahmadrifai2/status/1255524612919656451,False,,0,,,,,,,"[{'user_id': '1020324499630088193', 'username': 'azizahmadrifai2'}]",,,,
1255524589834248195,1255524589834248195,1588175363000,2020-04-29,22:49:23,SE Asia Standard Time,1233417425627992066,indriayh,indriayh,,"Join yuk gaess,modal hanya satu kali bisa untung selamanya²,bagus untuk nambahin uang jajan nih selama karantina covid19,dikasih bimbingan+mentor,dijamin Trusted ,Halal & Amanah💯🤗🤗
Fix JOiN 
Cek Ig :@aaknun_business
Wa : 085668056070
My link :  https://t.me/aaknun_business  pic.twitter.com/HqraIZnPhk",[],['https://t.me/aaknun_business'],['https://pbs.twimg.com/media/EWyE75LXgAQ6aet.jpg'],0,0,0,[],[],https://twitter.com/indriayh/status/1255524589834248195,False,,0,,,,,,,"[{'user_id': '1233417425627992066', 'username': 'indriayh'}]",,,,
1255524568372056071,1255524568372056071,1588175358000,2020-04-29,22:49:18,SE Asia Standard Time,179633098,zullifkar_ab,Zullifkar Abubakar,,"Pantau Situasi Perkembangan Penanganan Covid-19, Danrem 032/Wbr Gelar Vicon dengan Para Dansat Jajaran  https://medanekspres.com/2020/04/29/pantau-situasi-perkembangan-penanganan-covid-19-danrem-032-wbr-gelar-vicon-dengan-para-dansat-jajaran/ … pic.twitter.com/ctEBEwjt5j",[],['https://medanekspres.com/2020/04/29/pantau-situasi-perkembangan-penanganan-covid-19-danrem-032-wbr-gelar-vicon-dengan-para-dansat-jajaran/'],['https://pbs.twimg.com/media/EWyE8MwWkAEWEzC.jpg'],0,0,0,[],[],https://twitter.com/zullifkar_ab/status/1255524568372056071,False,,0,,,,,,,"[{'user_id': '179633098', 'username': 'zullifkar_ab'}]",,,,
1255524564651704321,1255524564651704321,1588175357000,2020-04-29,22:49:17,SE Asia Standard Time,17356589,iskandarx,Paduka Iskandar,,"DEGIL KAN DAH KENA! 27 individu ditahan anjur sambutan hari lahir semasa PKP. #PKP #COVID19 #ramadankareem #Ramadhan #RamadanMubarak #PDRM #GERAKMALAYSIA #Malaysia #MKN #KKM
 https://iskandarx-society.blogspot.com/2020/04/degil-kan-dah-kena-27-individu-ditahan.html …",[],['https://iskandarx-society.blogspot.com/2020/04/degil-kan-dah-kena-27-individu-ditahan.html'],[],0,0,0,"['#pkp', '#covid19', '#ramadankareem', '#ramadhan', '#ramadanmubarak', '#pdrm', '#gerakmalaysia', '#malaysia', '#mkn', '#kkm']",[],https://twitter.com/iskandarX/status/1255524564651704321,False,,0,,,,,,,"[{'user_id': '17356589', 'username': 'iskandarX'}]",,,,
1255524552865492994,1255524552865492994,1588175354000,2020-04-29,22:49:14,SE Asia Standard Time,938261543967272960,162korem,Korem 162/Wira Bhakti,,"Koramil Empang Gelar Panen Raya di Tengah Pandemi Covid-19.
 
 https://korem162.com/koramil-empang-gelar-panen-raya-di-tengah-pandemi-covid-19/ … pic.twitter.com/RWYUc9nxvB",[],['https://korem162.com/koramil-empang-gelar-panen-raya-di-tengah-pandemi-covid-19/'],['https://pbs.twimg.com/media/EWyE6DQUwAAG7s_.jpg'],0,0,0,[],[],https://twitter.com/162Korem/status/1255524552865492994,False,,0,,,,,,,"[{'user_id': '938261543967272960', 'username': '162Korem'}]",,,,
1255524547085905924,1156143542852390913,1588175353000,2020-04-29,22:49:13,SE Asia Standard Time,579724327,azuanbonce,F.,,"Untuk sesiapa yang baru nak buat Big Pay boleh la guna code kat bawah ni nanti. 
Sangat berguna, masa #Covid19 ni its more better for us to go cashless. More safe, less contact. #KitaJagaKita
#BigPay : NEB0D7UCNH",[],[],[],0,7,1,"['#covid19', '#kitajagakita', '#bigpay']",[],https://twitter.com/azuanbonce/status/1255524547085905924,False,,0,,,,,,,"[{'user_id': '579724327', 'username': 'azuanbonce'}]",,,,
1255524529042067456,1255524529042067456,1588175348000,2020-04-29,22:49:08,SE Asia Standard Time,2497071787,bwizanews,Bwiza News,,"#Tanzania: Abantu bashya 196 banduye #COVID19  abapfuye batandatu @MagufuliJP #Covidtz
#COVID19
#WashHands
#Bwizanews http://bwiza.com/?Tanzania-Abantu-bashya-196-banduye-Covid-19-abapfuye-batandatu …",['magufulijp'],['http://bwiza.com/?Tanzania-Abantu-bashya-196-banduye-Covid-19-abapfuye-batandatu'],[],0,0,0,"['#tanzania', '#covid19', '#covidtz', '#covid19', '#washhands', '#bwizanews']",[],https://twitter.com/bwizanews/status/1255524529042067456,False,,0,,,,,,,"[{'user_id': '2497071787', 'username': 'bwizanews'}, {'user_id': '3378377920', 'username': 'MagufuliJP'}]",,,,
1255524519915241473,1255524519915241473,1588175346000,2020-04-29,22:49:06,SE Asia Standard Time,1143778427041828864,sektorkesugihan,Polsek Kesugihan,,"Sambang dan  Sosialisasi ttg Himbauan pemerintah serta Maklumat Kapolri di Masjid Baiturrohim karangkandri bersama Kyai Anwar Masjun agar sementara tidak melaksanakan giat sholat teraweh di Masjid, dan melaksanakan di rumah masing2 untuk memutus Covid 19  pic.twitter.com/G00XDBeWHC",[],[],"['https://pbs.twimg.com/media/EWyE2YkUYAApM1J.jpg', 'https://pbs.twimg.com/media/EWyE3QbU0AEV-tq.jpg', 'https://pbs.twimg.com/media/EWyE3_eWkAUutm1.jpg', 'https://pbs.twimg.com/media/EWyE4w5WsAIZRXb.jpg']",0,0,0,[],[],https://twitter.com/Sektorkesugihan/status/1255524519915241473,False,,0,,,,,,,"[{'user_id': '1143778427041828864', 'username': 'Sektorkesugihan'}]",,,,
1255524462604120064,1255524462604120064,1588175333000,2020-04-29,22:48:53,SE Asia Standard Time,1110334126341537792,bangyahya6,Bang Yahya,,"Beredar Percakapan Keluarga Positif Covid-19, Wako Riza: Jujurlah Kepada Petugas -  https://www.bentengsumbar.com/2020/04/beredar-percakapan-keluarga-positif.html …",[],['https://www.bentengsumbar.com/2020/04/beredar-percakapan-keluarga-positif.html'],[],0,0,0,[],[],https://twitter.com/BangYahya6/status/1255524462604120064,False,,0,,,,,,,"[{'user_id': '1110334126341537792', 'username': 'BangYahya6'}]",,,,
1255524453947027458,1255524453947027458,1588175330000,2020-04-29,22:48:50,SE Asia Standard Time,1094600294166450176,bttrppers,𝒔𝒖𝒈𝒂𝒓𝒃𝒂𝒃𝒆 🧚‍♀️ #AllLivesMatter,,"My tl rn:

Coki
Nana
Kerepek anep
Zayn and Gigi 
Covid-19",[],[],[],0,0,0,[],[],https://twitter.com/bttrppers/status/1255524453947027458,False,,0,,,,,,,"[{'user_id': '1094600294166450176', 'username': 'bttrppers'}]",,,,
1255524416923987968,1255524416923987968,1588175322000,2020-04-29,22:48:42,SE Asia Standard Time,1051819652,pinkysilvi_,Pink,,Pokoknya berdoa terus supaya wabah covid-19 ini segera berakhir 🥺,[],[],[],0,0,1,[],[],https://twitter.com/pinkysilvi_/status/1255524416923987968,False,,0,,,,,,,"[{'user_id': '1051819652', 'username': 'pinkysilvi_'}]",,,,
1255524412821921793,1255524412821921793,1588175321000,2020-04-29,22:48:41,SE Asia Standard Time,971043681187848192,detikepri,detikepri,,GUGUS TUGAS WILAYAH III COVID-19 PENYEMPROTAN MASSAL DI BINTAN TIMUR #DE...  https://youtu.be/K4peXKizcmM  via @YouTube,['youtube'],['https://youtu.be/K4peXKizcmM'],[],0,0,0,['#de'],[],https://twitter.com/detikepri/status/1255524412821921793,False,,0,,,,,,,"[{'user_id': '971043681187848192', 'username': 'detikepri'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1255524400146911232,1255524400146911232,1588175318000,2020-04-29,22:48:38,SE Asia Standard Time,1102431593153519616,trenggalek2020,Trenggalek Meroket,,"Lur, program pemerintah untuk tanggap covid 19 ini ada beberapa macam, khusus bidang ekonomi, beberapa program, seperti; Program Keluarga Harapan (PKH) dan Kartu Penyangga Ekonomi (KPE), insentif bagi warga Nggalek yang tidak mudik dan program lainnya . 

#Trenggalek pic.twitter.com/XjJSha51FS",[],[],['https://pbs.twimg.com/media/EWyEsYBUMAAADw8.jpg'],0,0,0,['#trenggalek'],[],https://twitter.com/Trenggalek2020/status/1255524400146911232,False,,0,,,,,,,"[{'user_id': '1102431593153519616', 'username': 'Trenggalek2020'}]",,,,
1255524397001170945,1255524397001170945,1588175317000,2020-04-29,22:48:37,SE Asia Standard Time,154102750,beritasatu,BeritaSatu,,DIY Terapkan Rapid Test Telusuri dan Petakan Penyebaran Covid-19  http://brt.st/6yIn  pic.twitter.com/fZwsN9sk23,[],['http://brt.st/6yIn'],['https://pbs.twimg.com/media/EWyEyCuXYAA4_ia.jpg'],0,0,4,[],[],https://twitter.com/Beritasatu/status/1255524397001170945,False,,0,,,,,,,"[{'user_id': '154102750', 'username': 'Beritasatu'}]",,,,
1255524390856343552,1255524390856343552,1588175315000,2020-04-29,22:48:35,SE Asia Standard Time,976692802477113344,kominfotiklpg,Diskominfotik Lampung,,"Update Data Covid-19 Provinsi Lampung 29 April 2020, Pukul 10.00 WIB. .
.
@arinal_djunaidi @mbak_nunik @rianasariarinal pic.twitter.com/ysLMHNfZjE",['mbak_nunik'],[],['https://pbs.twimg.com/media/EWyExcVXgAMabTD.jpg'],0,0,0,[],[],https://twitter.com/KominfotikLpg/status/1255524390856343552,False,,0,,,,,,,"[{'user_id': '976692802477113344', 'username': 'KominfotikLpg'}, {'user_id': '892789276613595137', 'username': 'mbak_nunik'}]",,,,
1255524387190722563,1255524387190722563,1588175315000,2020-04-29,22:48:35,SE Asia Standard Time,1237290553525465093,n_shaputra04,PUTRA,,"Bayangin aja produksi skin care di stop
 Akibat covid-19 burik burik dah lo pada.",[],[],[],2,0,0,[],[],https://twitter.com/n_shaputra04/status/1255524387190722563,False,,0,,,,,,,"[{'user_id': '1237290553525465093', 'username': 'n_shaputra04'}]",,,,
1255524375207575554,1255516073610354688,1588175312000,2020-04-29,22:48:32,SE Asia Standard Time,306102014,nompilonxu,🌈Zamah Zwide🏳️‍🌈🇿🇦,,Lol savelelwa ngoba sibadala sesizofa from covid 19,['leboleso'],[],[],1,1,0,[],[],https://twitter.com/nompilonxu/status/1255524375207575554,False,,0,,,,,,,"[{'user_id': '306102014', 'username': 'nompilonxu'}, {'user_id': '177621343', 'username': 'leboleso'}]",,,,
1255524373840171009,1255512521873768452,1588175311000,2020-04-29,22:48:31,SE Asia Standard Time,65426411,swahilibible,Mwemezi Rwiza,,Tunaomba ufikishe ujumbe kwenye management: wadau tunaomba vifurushi nafuu vya internet wakati huu wa COVID-19.,"['vodacomtanzania', 'gchacha20', 'haloteltz']",[],[],2,0,5,[],[],https://twitter.com/SwahiliBible/status/1255524373840171009,False,,0,,,,,,,"[{'user_id': '65426411', 'username': 'SwahiliBible'}, {'user_id': '188752553', 'username': 'VodacomTanzania'}, {'user_id': '2459282357', 'username': 'GChacha20'}, {'user_id': '4199525578', 'username': 'Haloteltz'}]",,,,
1255524370019213313,1255524370019213313,1588175310000,2020-04-29,22:48:30,SE Asia Standard Time,1326693403,twiindilenii,Dada🦏,,@OrganicMami_ covid 19 oyeku patela pe?,['organicmami_'],[],[],2,0,0,[],[],https://twitter.com/Twiindilenii/status/1255524370019213313,False,,0,,,,,,,"[{'user_id': '1326693403', 'username': 'Twiindilenii'}, {'user_id': '263859900', 'username': 'OrganicMami_'}]",,,,
1255524317368123392,1255524317368123392,1588175298000,2020-04-29,22:48:18,SE Asia Standard Time,49632982,jamiiforums,Jamii Forums,,"KENYA: WAGONJWA WAPYA 10 WA #COVID19 WATHIBITISHWA

> Kenya ina visa 384, waliopoteza maisha kwa #COVID19 ni 14, watu 129 wameripotiwa kupona

> Wizara ya Afya imesema, Nairobi na Mombasa ni vyanzo vya maambukizi nchini humo

Soma  https://jamii.app/10KECOVID19 
#JFCOVID19_Updates pic.twitter.com/EG4wejbAFR",[],['https://jamii.app/10KECOVID19'],['https://pbs.twimg.com/media/EWyEs7EWsAMjQEk.jpg'],0,1,35,"['#covid19', '#covid19', '#jfcovid19_updates']",[],https://twitter.com/JamiiForums/status/1255524317368123392,False,,0,,,,,,,"[{'user_id': '49632982', 'username': 'JamiiForums'}]",,,,
1255524316613091328,1255524316613091328,1588175298000,2020-04-29,22:48:18,SE Asia Standard Time,1220544827374198785,bpbd_gk,BPBD Kab.Gunungkidul,,"Data Sebaran Kasus COVID-19 Kabupaten Gunungkidul per 29 April 2020 pukul 12.00 WIB.

#BersamaLawanCovid19
#TangguhBerpuasa

Tetap jaga jarak, jaga kebersihan, pakai masker, dan hindari keramaian pic.twitter.com/sXk3n8xhCi",[],[],"['https://pbs.twimg.com/media/EWyElU0X0AQrw74.jpg', 'https://pbs.twimg.com/media/EWyEnKwWAAIMiac.jpg', 'https://pbs.twimg.com/media/EWyEo8tXsAIwugq.jpg']",1,22,34,"['#bersamalawancovid19', '#tangguhberpuasa']",[],https://twitter.com/bpbd_gk/status/1255524316613091328,False,,0,,,,,,,"[{'user_id': '1220544827374198785', 'username': 'bpbd_gk'}]",,,,
1255524299982508032,1255524299982508032,1588175294000,2020-04-29,22:48:14,SE Asia Standard Time,1175991416788406272,haynaa_,NaNa_,,"Gatau Kegabutan Apa Ini Semenjak Lockdown Dan Gaboleh Kemana Mana😣 Heii Covid-19 Cepatlah Pulang, Aku Pengen Liburan  Huaaa😩😩  pic.twitter.com/2IRnyVv9Qa",[],[],['https://pbs.twimg.com/media/EWyEq6zU0AIXwpE.jpg'],0,1,5,[],[],https://twitter.com/Haynaa_/status/1255524299982508032,False,,0,,,,,,,"[{'user_id': '1175991416788406272', 'username': 'Haynaa_'}]",,,,
1255524288251064325,1255524288251064325,1588175291000,2020-04-29,22:48:11,SE Asia Standard Time,22126902,republikaonline,Republika.co.id,,Lahan pekuburan pasien Covid-19  disiapkan di Ilo-Ilo Minahasa Utara.  http://republika.co.id/berita//q9k3wa485/pemprov-sulut-sayangkan-bupati-tolak-lokasi-pemakaman-covid …,[],['http://republika.co.id/berita//q9k3wa485/pemprov-sulut-sayangkan-bupati-tolak-lokasi-pemakaman-covid'],[],0,1,6,[],[],https://twitter.com/republikaonline/status/1255524288251064325,False,,0,,,,,,,"[{'user_id': '22126902', 'username': 'republikaonline'}]",,,,
1255524286560964608,1246972575772598273,1588175291000,2020-04-29,22:48:11,SE Asia Standard Time,947568137691586560,tarunkh24304967,Tarun Khatri,,Hari Om💐🌹🙏,"['ashramblr', 'asharamjibapu_', 'hmokarnataka', 'cpblr', 'dcpcentralbcp', 'blrcitypolice', 'blrcitytraffic', 'bcpsouth', 'bbmp_mayor', 'drashwathcn', 'krishnabgowda']",[],[],0,0,0,[],[],https://twitter.com/TarunKh24304967/status/1255524286560964608,False,,0,,,,,,,"[{'user_id': '947568137691586560', 'username': 'TarunKh24304967'}, {'user_id': '1287883189', 'username': 'AshramBlr'}, {'user_id': '57371867', 'username': 'asharamjibapu_'}, {'user_id': '1142314679991033857', 'username': 'HMOKarnataka'}, {'user_id': '2687852605', 'username': 'CPBlr'}, {'user_id': '2808828342', 'username': 'DCPCentralBCP'}, {'user_id': '775296019', 'username': 'BlrCityPolice'}, {'user_id': '1851545900', 'username': 'blrcitytraffic'}, {'user_id': '1242031674411511808', 'username': 'bcpsouth'}, {'user_id': '3194342171', 'username': 'BBMP_MAYOR'}, {'user_id': '2885971046', 'username': 'drashwathcn'}, {'user_id': '28800934', 'username': 'krishnabgowda'}]",,,,
1255524281867436034,1255524281867436034,1588175289000,2020-04-29,22:48:09,SE Asia Standard Time,2904973316,arohilla131305,Ajay Rohilla,,#International #Dance #Day #nachosarelife #stayhomestaysafe🏠 #covid19 #savelife @ Haryana  https://www.instagram.com/p/B_kgM4VlBLd/?igshid=1kxsjigpih9g6 …,[],['https://www.instagram.com/p/B_kgM4VlBLd/?igshid=1kxsjigpih9g6'],[],0,0,0,"['#international', '#dance', '#day', '#nachosarelife', '#stayhomestaysafe', '#covid19', '#savelife']",[],https://twitter.com/arohilla131305/status/1255524281867436034,False,,0,,,,,,,"[{'user_id': '2904973316', 'username': 'arohilla131305'}]",,,,
1255524271733891079,1255451084774137859,1588175287000,2020-04-29,22:48:07,SE Asia Standard Time,807586240736264194,iwaayah,Ayah Iwa,,Mungkin kelg Din belum ada yang jadi korban keganasan Covid 19,[],[],[],0,0,0,[],[],https://twitter.com/IwaAyah/status/1255524271733891079,False,,0,,,,,,,"[{'user_id': '807586240736264194', 'username': 'IwaAyah'}]",,,,
1255524259805487106,1255524259805487106,1588175284000,2020-04-29,22:48:04,SE Asia Standard Time,1022792977763119104,difalink,DIFALINK,,"Hai Sahabat Difabel!

Di era Globalisasi dan juga masa Pandemik Covid-19 ini, tentu kreatif dengan memiliki ""Usaha Rumahan / Usaha Mandiri / Usaha Sampingan"" merupakan salah satu peluang yang dapat dilakukan untuk…  https://www.instagram.com/p/B_kgL2lDe2-/?igshid=vwewaytp399n …",[],['https://www.instagram.com/p/B_kgL2lDe2-/?igshid=vwewaytp399n'],[],0,1,0,[],[],https://twitter.com/Difalink/status/1255524259805487106,False,,0,,,,,,,"[{'user_id': '1022792977763119104', 'username': 'Difalink'}]",,,,
1255524253212053504,1255524253212053504,1588175283000,2020-04-29,22:48:03,SE Asia Standard Time,4427876114,lendootcom,lendootcom,,Dinkes Karimun Telusuri Kontak Langsung Tiga Pasien Positif Covid-19  http://dlvr.it/RVhVrS  pic.twitter.com/XDJgOoBlgM,[],['http://dlvr.it/RVhVrS'],['https://pbs.twimg.com/media/EWyEp3TWAAA8o39.jpg'],0,1,0,[],[],https://twitter.com/lendootcom/status/1255524253212053504,False,,0,,,,,,,"[{'user_id': '4427876114', 'username': 'lendootcom'}]",,,,
1255524250632376320,1255524250632376320,1588175282000,2020-04-29,22:48:02,SE Asia Standard Time,454638631,kompasproperti,KompasProperti,,Rusun Universitas Siliwangi Dialihfungsikan Jadi Tempat Nakes Covid-19  http://kmp.im/AFzv3k ,[],['http://kmp.im/AFzv3k'],[],0,0,0,[],[],https://twitter.com/KompasProperti/status/1255524250632376320,False,,0,,,,,,,"[{'user_id': '454638631', 'username': 'KompasProperti'}]",,,,
1255524250435411969,1255524250435411969,1588175282000,2020-04-29,22:48:02,SE Asia Standard Time,494972033,gus_raharjo,Gus_Raharjo,,"Setalah Pasar terealisasikan , Mas @ganjarpranowo
Akan Menerapkan Aturan Jaga Jarak Pada Kendaraan Umum.

Semua Itu demi mencegah Pagebluk Covid-19.

Yukss warga Yang Budiman, Mari tetap Ikuti Aturan Kesehatan. Agar Gentayangan Covid Cepat Minggat. 🤔
 https://melihatindonesia.id/2020/04/29/setelah-pasar-ganjar-bakal-atur-jarak-penumpang-di-angkutan-umum/ …",['ganjarpranowo'],['https://melihatindonesia.id/2020/04/29/setelah-pasar-ganjar-bakal-atur-jarak-penumpang-di-angkutan-umum/'],[],2,13,38,[],[],https://twitter.com/Gus_Raharjo/status/1255524250435411969,False,,0,,,,,,,"[{'user_id': '494972033', 'username': 'Gus_Raharjo'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1255524234014547969,1255524234014547969,1588175278000,2020-04-29,22:47:58,SE Asia Standard Time,976692802477113344,kominfotiklpg,Diskominfotik Lampung,,"Himbauan Ibadah Bagi Umat Islam di Lampung pada Masa Pandemi Covid 19 untuk Mentaati Maklumat dan Fatwa MUI
.
@arinal_djunaidi @mbak_nunik @rianasariarinal pic.twitter.com/MVYwG4Z3eY",['mbak_nunik'],[],['https://pbs.twimg.com/media/EWyEoWwWsAIqisc.jpg'],0,0,0,[],[],https://twitter.com/KominfotikLpg/status/1255524234014547969,False,,0,,,,,,,"[{'user_id': '976692802477113344', 'username': 'KominfotikLpg'}, {'user_id': '892789276613595137', 'username': 'mbak_nunik'}]",,,,
1255524231233761280,1255524231233761280,1588175277000,2020-04-29,22:47:57,SE Asia Standard Time,503566534,hotbertpurba,Hotbert,,"Memutus Mata Rantai Covid-19 di Teminabuan, Dua Kampung Sepakat Buat Pos Batas Antar Warga  https://metrotimes.news/breaking-news/memutus-mata-rantai-covid-19-di-teminabuan-dua-kampung-sepakat-buat-pos-batas-antar-warga/ … lewat @MetroTimes_News",['metrotimes_news'],['https://metrotimes.news/breaking-news/memutus-mata-rantai-covid-19-di-teminabuan-dua-kampung-sepakat-buat-pos-batas-antar-warga/'],[],0,1,0,[],[],https://twitter.com/hotbertpurba/status/1255524231233761280,False,,0,,,,,,,"[{'user_id': '503566534', 'username': 'hotbertpurba'}, {'user_id': '1175053865047097346', 'username': 'MetroTimes_News'}]",,,,
1255524228549554176,1255524228549554176,1588175277000,2020-04-29,22:47:57,SE Asia Standard Time,1238384698147004416,mondlighta,MondFX Light Alliance,,"CURL: COVID-19 Ternyata Menjadi Kebohongan Besar (Hoax) Dilakukan Media (Dibesar2kan agar Manusia Ketakutan, motifnya apakah, Ekonomi ataukah Vaksinasi ??)
CURL: COVID-19 Turning Out To Be Huge Hoax Perpetrated By Media  https://www.thegatewaypundit.com/2020/04/curl-covid-19-turning-huge-hoax-perpetrated-media/ …",[],['https://www.thegatewaypundit.com/2020/04/curl-covid-19-turning-huge-hoax-perpetrated-media/'],[],1,0,1,[],[],https://twitter.com/MondlightA/status/1255524228549554176,False,,0,,,,,,,"[{'user_id': '1238384698147004416', 'username': 'MondlightA'}]",,,,
1255524224799633408,1255524224799633408,1588175276000,2020-04-29,22:47:56,SE Asia Standard Time,17356589,iskandarx,Paduka Iskandar,,"TERKINI! Kes positif COVID-19 di #Indonesia 9,771 kes, kematian 784. #PKP #COVID19 #ramadankareem #Ramadhan #RamadanMubarak #PDRM #GERAKMALAYSIA #Malaysia #MKN #KKM
 https://iskandarx-society.blogspot.com/2020/04/terkini-kes-positif-covid-19-di.html …",[],['https://iskandarx-society.blogspot.com/2020/04/terkini-kes-positif-covid-19-di.html'],[],0,0,0,"['#indonesia', '#pkp', '#covid19', '#ramadankareem', '#ramadhan', '#ramadanmubarak', '#pdrm', '#gerakmalaysia', '#malaysia', '#mkn', '#kkm']",[],https://twitter.com/iskandarX/status/1255524224799633408,False,,0,,,,,,,"[{'user_id': '17356589', 'username': 'iskandarX'}]",,,,
1255524208681062402,1255524208681062402,1588175272000,2020-04-29,22:47:52,SE Asia Standard Time,1073383012279046144,bawaslulamongan,Bawaslu Lamongan,,"Bantuan Covid-19 bukan sesuatu yang dapat dipolitisasi, itu adalah bantuan yang diberikan oleh Pemerintah untuk Masyarakat.
Bila bukan bantuan pribadi, dilarang melakukan klaim terhadap bantuan apapun contohnya…  https://www.instagram.com/p/B_kgKx6hjcT/?igshid=1psy29wluz7u2 …",[],['https://www.instagram.com/p/B_kgKx6hjcT/?igshid=1psy29wluz7u2'],[],0,0,2,[],[],https://twitter.com/BawasluLamongan/status/1255524208681062402,False,,0,,,,,,,"[{'user_id': '1073383012279046144', 'username': 'BawasluLamongan'}]",,,,
